"Event_ID","Company_name","Country","Currency","Ticker","Stock_exchange","Market_index","Event_date","Event_start","Event_end","Estimation_start","Estimation_end","Estimation_dates","FX_weighted","FX_weighted_pct_change","Market_return","World_return","Stock_return","Relative_trading_day"
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-06-14,1.57785205448541,-0.0377165626579,-0.0120352289483122,-0.00752836890579317,-0.131333351135253,-95
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-06-15,1.57221414404156,-0.35731553080858,0.013494480523846,0.0121898110757439,0.0287797396534934,-94
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-06-16,1.56347824716148,-0.555642939174952,-0.0238618404578343,-0.0258656768374488,-0.0667660963758202,-93
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-06-17,1.56750742964758,0.257706334796734,-0.000609896980075591,-0.00191524729576718,0.011190998168432,-92
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-06-20,1.56309333922296,-0.281599330320913,0.0063644785938311,0.00370911226702382,0.0786561951967079,-91
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-06-21,1.56124456891285,-0.118276385915304,0.00752860176112183,0.019386851249905,-0.0450715063510737,-90
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-06-22,1.56123242145765,-0.000778062286890855,-0.00805242880566533,-0.00239840211373927,-0.00498845600271391,-89
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-06-23,1.56451928787608,0.21053024349569,-0.00562820389309458,0.00464674491380464,-0.0698032952040156,-88
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-06-24,1.56057154770715,-0.252329274526889,0.0322980352963374,0.0276299013357917,-0.0132670643050844,-87
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-06-27,1.55821435178939,-0.151046962327425,-0.0042875842821507,0.00142012918594523,0.00210088848790133,-86
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-06-28,1.56546069649381,0.465041584047429,0.00640119325782869,-0.0148444647758461,0.0188678762429046,-85
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-06-29,1.57007362056503,0.294668788654904,-0.00896152165125992,-0.0037960576722158,-0.0362139583701917,-84
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-06-30,1.56749915088839,-0.163971271341817,-0.0180088469165114,-0.0109771019052612,-0.0456874334474176,-83
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-01,1.57218391696464,0.298868811099153,0.001384466288246,0.00540415287154524,0.00581651716097416,-82
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-04,1.5733752125176,0.0757732947214126,0.003977366609004,0.00309381042598491,0.00978653136934691,-81
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-05,1.58964717087218,1.03420711252574,-0.0268176970938678,-0.00542083516688932,-0.0400880976575863,-80
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-06,1.59690224694411,0.456395369039601,0.0202624349434681,0.00283873999099434,0.0156034066523109,-79
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-07,1.59803062546513,0.070660462979265,0.015952966487269,0.0159417460565362,0.0429281879334012,-78
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-08,1.595254193407,-0.173740854141304,0.00440008656999689,0.00061106136362751,0.0138648048475736,-77
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-11,1.61127567522531,1.00432156107313,-0.00610462562550449,-0.0120178827939561,-0.0547008034257908,-76
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-12,1.61262203900456,0.0835588720134281,0.00798825942664637,-0.00705585986245936,0.0397829623589245,-75
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-13,1.61034778318784,-0.141028446945985,-0.00727308824989246,-0.00371939330822417,-0.0130434450895913,-74
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-14,1.61735077728707,0.434874638407059,-0.0141377678226204,-0.00933712686860421,0.0101321380839732,-73
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-15,1.60966829765307,-0.475003922580885,0.0203857382666629,0.018929597131206,0.0662887238348839,-72
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-18,1.60409962516109,-0.345951554124179,0.00926275679257784,-0.000373738632116621,0.0388547577074427,-71
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-19,1.59512211848784,-0.559660169009488,0.0179434692895989,0.0236244391824528,0.0196850396657184,-70
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-20,1.60090549028981,0.362566084122798,-0.00267044226781188,0.00593150049080396,-0.0123552007543372,-69
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-21,1.59706931835085,-0.239625134789527,0.00265980668298659,0.00753045655520392,-0.0172009591622335,-68
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-22,1.59610705391505,-0.0602518891790093,0.00253341740430343,-0.0048876809417983,-0.00397766414275145,-67
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-25,1.59474356994189,-0.0854255965987985,0.00333450220530761,0.000150896703661371,-0.00519173575726927,-66
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-26,1.60580873050001,0.69385202528374,-0.00418433519570991,-0.0100821508588499,-0.0100361301297226,-65
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-27,1.59830016347997,-0.46758788126056,0.00748456479565959,0.0192761260282951,0.033657742451004,-64
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-28,1.596603469186,-0.106156173460729,0.0129867016941678,0.0129865275057195,0.00941544814724301,-63
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-07-29,1.59355332289157,-0.191039688520188,0.0172403185885938,0.0134842904694777,0.0439176482012866,-62
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-01,1.59117061903494,-0.149521438812409,-0.00180507094673185,0.00105594313928257,0.052866717945894,-61
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-02,1.59850018939865,0.460640127213893,-0.00420391308805838,-0.00762386969584544,0.00424324359869145,-60
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-03,1.59835354680191,-0.00917376161152051,0.00971325158351278,0.00987794597368318,0.049647882618006,-59
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-04,1.59132647540989,-0.439644370676337,0.00638591113184982,0.00232283821794759,0.032539457835664,-58
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-05,1.59805374676877,0.42274614686711,-0.00630086636912575,-0.00347256169319072,0.0149447392531144,-57
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-08,1.59524716266846,-0.175625138139298,0.00804808145418576,0.00242000537778968,-0.0124839754323224,-56
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-09,1.59412656137078,-0.0702462492273782,-0.00527861395000944,-0.00547355295209369,-0.0359805703930665,-55
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-10,1.58267965234146,-0.718067768689336,0.00515254237288129,0.0217777972168157,0.0282447935121897,-54
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-11,1.58315745685642,0.0301895910681363,0.00325441791447464,-0.000406653420704321,-0.00555919152118812,-53
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-12,1.58725867291173,0.259052947484451,0.00140419608628084,0.0115193970516339,0,-52
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-15,1.59923352347522,0.754435982480438,0.00245504176164888,0.00281177346349097,0.0325550732024171,-51
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-16,1.59929757583172,0.00400519095970178,0.003444470658072,0.000682502603360465,0.01305732013991,-50
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-17,1.59925971727544,-0.00236719900418332,-0.00974732198926676,-0.00757623698328664,-0.0304935344118172,-49
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-18,1.60906888367095,0.613356685568715,0.00445443850791627,0.00125404287126221,0.0346951909705039,-48
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-19,1.6174378322278,0.520111266943178,-0.00938939213712748,-0.0136922810208002,-0.0504544223770082,-47
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-22,1.62927944014072,0.732121363614466,-0.018025410147741,-0.0185134034745365,-0.0429042663298335,-46
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-23,1.62580766840853,-0.213086328020472,-0.00262120732307624,-0.00210153137677716,0.00241378258014486,-45
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-24,1.62828472367022,0.152358443733468,0.00388870201602632,0.00207299430475958,0.000688010250208509,-44
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-25,1.62536298597023,-0.179436535731184,-0.000814184343861335,0.0118676466825778,0.00825024990922364,-43
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-26,1.62866623261397,0.203231319542646,-0.0168140705407455,-0.026678899612784,-0.0167064361538631,-42
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-29,1.62910323178521,0.0268317204895407,-0.00828464233232293,-0.00958576719537446,-0.00520109631541522,-41
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-30,1.6281128783697,-0.0607913234836484,-0.00193819628817724,-0.00877551249817336,0.00766815298917278,-40
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-08-31,1.62277576582023,-0.327809737296031,-0.0137064387413006,-0.00682324211735966,0.0124524597804044,-39
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-01,1.63418283784462,0.702935813108256,-0.0148226151409773,-0.00649711493080408,-0.0259651594463921,-38
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-02,1.63307667708553,-0.0676889227741584,0.0220737747977813,-0.00193084953548509,0.0368291556868143,-37
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-05,1.63826873577594,0.317931102885041,-0.0120453797399599,-0.00326653129690129,-0.0213125565679545,-36
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-06,1.64258354251115,0.263376004252768,0.00186929078549591,-0.00451727192205492,0.00933288817543827,-35
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-07,1.6339086524382,-0.528124740595596,0.000214591923153224,0.0112689895820842,0.0191780634010514,-34
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-08,1.63353498752503,-0.0228693882374493,0.00327223415963517,0.00844267625569036,-0.012432823803352,-33
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-09,1.62565763685851,-0.482227238882336,0.0141089472567297,0.0177264743927744,0.0159918758238813,-32
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-12,1.61818032675479,-0.459956016210559,0.0195192464019136,0.013459316411346,0.0274614761575031,-31
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-13,1.6330206464066,0.917099250710024,-0.0138783849286109,-0.0365978793752139,-0.0407431547446602,-30
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-14,1.63512731126923,0.129004178071238,-0.00372737039462409,-0.000633708723038692,-0.0302412293720526,-29
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-15,1.63662592646158,0.0916512850114689,-0.0103770082652862,-0.00987073312349118,-0.000700786864828668,-28
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-16,1.63429892973956,-0.142182565019796,-0.013079261559248,-0.00876157407407409,-0.0476858551375368,-27
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-19,1.63532265620626,0.0626400989484382,-0.0025850295361427,0.00438253369607955,0.0132548089975671,-26
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-20,1.64211016902355,0.415056490016527,-0.0135476005470512,-0.0102807541028076,0.0436046088528414,-25
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-21,1.65850275841218,0.998263679127627,0.00867300948077332,-0.0146553276795013,-0.0194985891131901,-24
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-22,1.66070233313009,0.132624121772409,-0.018707316628339,-0.0108201971715695,-0.0379971484595989,-23
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-23,1.6807603811656,1.20780513372957,-0.0228250401284109,-0.0204309541408234,-0.0557401336425446,-22
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-26,1.69028883938414,0.566913542543525,-0.00242417535675311,-0.0123272503588271,0.0273651589142844,-21
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-27,1.69617767662438,0.348392363661913,-0.00269872551517589,-0.00189334174818552,0.0152206852389263,-20
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-28,1.68432869999856,-0.698569306100263,0.00194479493623376,0.0145181955838062,-0.00899549356720362,-19
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-29,1.67108912631176,-0.786044534348488,-0.0152887852753075,-0.0153601390859364,-0.0317700505151574,-18
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-09-30,1.67200170017101,0.0546095264987416,0.0150558318228179,-0.00944064098079393,0.0160156188008799,-17
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-10-03,1.66819749315737,-0.227524111563294,0.00552032681167711,0.0215500388876042,-0.0449827014993572,-16
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-10-04,1.65230979696332,-0.952387008086168,0.0423772253048333,0.0336679136264306,0.0466988663561403,-15
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-10-05,1.66232878326299,0.606362458062066,-0.00897893766070768,-0.00463427452104529,-0.0134615531334539,-14
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-10-06,1.6742762724586,0.718719985835532,-0.00819318815930605,-0.00866372276087159,0.0230019556086765,-13
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-10-07,1.67808296053071,0.227363197743132,-0.0117040236371417,-0.0244914098498238,-0.00152435245913477,-12
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-10-10,1.68537703515197,0.434667104834596,-0.00449808588463482,-0.0091449795675263,-0.0106870487973981,-11
20,"Air France-KLM","France","EUR","AFPA","Euronext","CAC40",2022-10-25,2022-10-23,2022-10-26,2022-04-18,2022-10-29,2022-10-11,1.68608931360904,0.0422622619277921,-0.00125844312607552,-0.00806475177512206,0.0192901234000108,-10
